mdl,idx,plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
9,19,dmskw_nv_19_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-05-09'),model_dat_daily %>% filter(coll_date > '2021-05-09' & coll_date <= '2021-05-23'),-1381.9528430067073,-1381.780429213604,-1362.6063584410388,0.28820688534455086,0.03387853597522948,0.7097358956197015,0.3247755789557535,-1.1976853283138156,0.028286790521394926,0.580359460261835,0.147,0.12429378531073447,1,0.8231433282679685,0.5,FALSE
9,20,dmskw_nv_20_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-05-23'),model_dat_daily %>% filter(coll_date > '2021-05-23' & coll_date <= '2021-06-06'),-1441.8952084689768,-1441.7294626126231,-1422.354793778132,0.28231572734875865,0.03365403765427933,0.7068397528419635,0.32650696310840815,-2.1766174817060615,0.06016406200489846,0.577269879093207,-0.502,0.1358695652173913,0.7142857142857143,0.8246986136226643,0.8222222222222222,FALSE
9,21,dmskw_nv_21_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-06-06'),model_dat_daily %>% filter(coll_date > '2021-06-06' & coll_date <= '2021-06-20'),-1473.4615149046317,-1473.2375149046318,-1449.7889912529922,0.23232047224825647,0.03462221026128089,0.7576558371022242,0.3370806579653787,-1.1937697060361057,0.027127875182124558,0.5259922590231231,-0.317,0.1544502617801047,1,0.794443670797939,0.8787878787878788,FALSE
9,22,dmskw_nv_22_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-06-20'),model_dat_daily %>% filter(coll_date > '2021-06-20' & coll_date <= '2021-07-04'),-1533.7036967886143,-1533.4877584852723,-1509.8152115210878,0.23123081569065396,0.03436953852095467,0.7452084931024495,0.3477237491877773,-4.633751305710649,0.0757856284252211,0.5256883776599431,-0.231,0.15656565656565657,0.5,0.7895706628182662,NA,FALSE
9,23,dmskw_nv_23_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-07-04'),model_dat_daily %>% filter(coll_date > '2021-07-04' & coll_date <= '2021-07-18'),-1558.2013178776833,-1557.9928811531177,-1534.1043749194948,0.27633371244564486,0.03565670079650057,0.7011282374425045,0.3369883889594759,-2.43175962223325,0.03153468156963781,0.5692299287984891,-0.773,0.15609756097560976,1,0.8082592698776758,NA,FALSE
9,24,dmskw_nv_24_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-07-18'),model_dat_daily %>% filter(coll_date > '2021-07-18' & coll_date <= '2021-08-01'),-1616.5401869342388,-1616.338748085318,-1592.2417862028472,0.32807284941436754,0.03545869195729674,0.647997234231438,0.3238140409000065,-13.616638049204889,0.03914865611186273,0.6004890627208546,0.271,0.14858490566037735,1,0.8212011222944687,NA,FALSE
9,25,dmskw_nv_25_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-01-30'),model_dat_daily %>% filter(coll_date > '2022-01-30' & coll_date <= '2022-02-13'),-1732.9877144802144,-1732.7382712730875,-1704.114930743955,0.3898568062294001,0.03578223823015245,0.6796769040922888,0.31133458463671726,-0.13231003405209396,0.030074130027803812,0.6397360348518037,-0.182,0.1400437636761488,1,0.8457224480404939,NA,FALSE
9,27,dmskw_nv_27_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-02-27'),model_dat_daily %>% filter(coll_date > '2022-02-27' & coll_date <= '2022-03-13'),-1782.4660377461216,-1782.2230876376618,-1753.4118183669977,0.43208279042979614,0.035644959569429466,0.6666295318447452,0.2866207633217516,-4.51806437699499,0.05267699088169843,0.662590541660288,-0.183,0.13859275053304904,0.7857142857142857,0.8531874908772442,0.8076923076923077,FALSE
9,28,dmskw_nv_28_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-03-13'),model_dat_daily %>% filter(coll_date > '2022-03-13' & coll_date <= '2022-03-27'),-1827.3869871948448,-1827.1511977211605,-1798.1268706192768,0.41990637000111053,0.03596761810081022,0.6769037013070482,0.2878550411957536,-24.59729778286345,0.08163605555736665,0.6674796376306729,0.031,0.14285714285714285,0.2857142857142857,0.8543888716302509,0.696969696969697,FALSE
9,29,dmskw_nv_29_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-03-27'),model_dat_daily %>% filter(coll_date > '2022-03-27' & coll_date <= '2022-04-10'),-1842.0965530105427,-1841.867514155737,-1812.6364228278662,0.3592311621207095,0.03739422910973836,0.7098648201699033,0.3054055257907585,-23.957017070133208,0.07015064831826277,0.6182847873980977,0.167,0.16498993963782696,0.7857142857142857,0.8128739107816361,NA,FALSE
9,30,dmskw_nv_30_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-04-10'),model_dat_daily %>% filter(coll_date > '2022-04-10' & coll_date <= '2022-04-24'),-1870.4687683407058,-1870.246104324801,-1840.8141812092802,0.32163268454618055,0.03827947460102606,0.711345559934246,0.3151718562395952,-10.312601728155448,0.07025755913378362,0.5817601290154076,-0.491,0.15459882583170254,0.6428571428571429,0.8070865537970802,NA,FALSE
9,31,dmskw_nv_31_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-04-24'),model_dat_daily %>% filter(coll_date > '2022-04-24' & coll_date <= '2022-05-08'),-1896.6368679858595,-1896.4202335564592,-1866.7930801477198,0.2880180268821917,0.03921904951570909,0.7247266650803895,0.3236051000483319,-20.245601506912646,0.058198753287377315,0.558442732370001,-0.264,0.15619047619047619,0.9285714285714286,0.8042856728201556,NA,FALSE
9,32,dmskw_nv_32_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-05-08'),model_dat_daily %>% filter(coll_date > '2022-05-08' & coll_date <= '2022-05-22'),-1935.2190732446359,-1935.0081504574418,-1905.1910642482728,0.2623960534314467,0.03967160876093655,0.7264062872426804,0.3301312270220848,-11.85182578610427,0.05068306027984746,0.5383156730159854,-0.366,0.15955473098330242,1,0.7942768595041323,NA,FALSE
9,33,dmskw_nv_33_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-05-22'),model_dat_daily %>% filter(coll_date > '2022-05-22' & coll_date <= '2022-06-05'),-1979.8247596264787,-1979.6192550393228,-1949.6172536158224,0.2456050182782421,0.03988825348736437,0.733642573117668,0.3363075711963622,-0.20961768982938733,0.05784886391418621,0.5122065558802125,-0.231,0.15732368896925858,0.7857142857142857,0.7882392261717521,0.475,FALSE
9,34,dmskw_nv_34_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-06-05'),model_dat_daily %>% filter(coll_date > '2022-06-05' & coll_date <= '2022-06-19'),-2015.7040229254233,-2015.50366514367,-1985.321507799329,0.23232176807914462,0.04040503038510466,0.7491529095785092,0.33929113177483056,0.04534563168939032,0.017311374206565606,0.5020091126650534,0.575,0.15343915343915343,1,0.7836632057105776,0.9555555555555556,FALSE
9,35,dmskw_nv_35_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-06-19'),model_dat_daily %>% filter(coll_date > '2022-06-19' & coll_date <= '2022-07-03'),-2077.3921331083766,-2077.196670630192,-2046.838877810415,0.2326308912498697,0.04000464742330488,0.744838792365707,0.33899447439427555,-0.42130108388433696,0.04566824097957153,0.49849177130569233,0.035,0.1566265060240964,0.9285714285714286,0.7769629963898917,0.6666666666666667,FALSE
9,36,dmskw_nv_36_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-07-03'),model_dat_daily %>% filter(coll_date > '2022-07-03' & coll_date <= '2022-07-17'),-2124.0850618968134,-2123.8942612153824,-2093.365132057994,0.22476079072787236,0.04012929473954182,0.7501862431103183,0.34170487802703925,-0.28179122736396667,0.034918865448594655,0.4893644741738121,-0.465,0.15294117647058825,0.9285714285714286,0.7779535864978903,0.9375,FALSE
9,37,dmskw_nv_37_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-07-17'),model_dat_daily %>% filter(coll_date > '2022-07-17' & coll_date <= '2022-07-31'),-2177.957659665467,-2177.7713035922557,-2147.074931791498,0.22030485632895436,0.04001202024843417,0.7541405526333557,0.34526484424220655,-6.732771045055798,0.021907521090169597,0.4825491534878422,0.152,0.15763546798029557,1,0.7692827926504642,NA,FALSE
9,38,dmskw_nv_38_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-07-31'),model_dat_daily %>% filter(coll_date > '2022-07-31' & coll_date <= '2022-08-14'),-2238.511369235339,-2238.329255414201,-2207.4695436038287,0.22139816378954824,0.03968696155620068,0.7494559312190248,0.3538684932277075,-3.0468741279149025,0.019652391346110243,0.4792715023143462,0.273,0.15730337078651685,1,0.7572016673201131,NA,FALSE
9,39,dmskw_nv_39_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-08-14'),model_dat_daily %>% filter(coll_date > '2022-08-14' & coll_date <= '2022-08-28'),-2299.9792044404685,-2299.801144027114,-2268.7818168514636,0.22366981857102386,0.03935041566989852,0.7510017777853556,0.3543903247435906,-4.160002872142081,0.021241696652328453,0.4789050078054463,-0.273,0.15855572998430142,1,0.7521394064872325,NA,FALSE
9,40,dmskw_nv_40_,,gr_roll,growing,(sm_mean_ct_TRUE + sm_skew_ct_TRUE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-08-28'),model_dat_daily %>% filter(coll_date > '2022-08-28' & coll_date <= '2022-09-11'),-2361.038859350797,-2360.8646758360223,-2329.6892918553367,0.2245703990281398,0.0390432558714626,0.7548407806512788,0.3528070758415973,-0.5212230029675475,0.05152867984178928,0.4767855556455528,0.286,0.15360983102918588,0.9090909090909091,0.7449687553097095,0.7,FALSE
10,1,dmskw_cr_1_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-08-30'),model_dat_daily %>% filter(coll_date > '2020-08-30' & coll_date <= '2020-09-13'),-440.175496569121,-439.4521142682864,-425.996829090894,0.3401045668167969,0.026348330576405357,0.524263571091119,0.3341720783865831,-0.7307116624335737,0.04786877455836535,0.559041226795438,-0.086,0.28431372549019607,0.8571428571428571,0.7876849260295882,0.6222222222222222,FALSE
10,2,dmskw_cr_2_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-09-13'),model_dat_daily %>% filter(coll_date > '2020-09-13' & coll_date <= '2020-09-27'),-489.6776916707394,-488.6887216026709,-470.8689361927228,0.2954962984866548,0.02751881512777042,0.5961301736390391,0.3488696907182752,-3.2257084550618993,0.018737973831808405,0.5648560335217007,-0.323,0.3103448275862069,1,0.8164596273291925,0.6363636363636364,FALSE
10,3,dmskw_cr_3_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-09-27'),model_dat_daily %>% filter(coll_date > '2020-09-27' & coll_date <= '2020-10-11'),-561.245047862509,-560.200865928017,-539.7934381839599,0.289061363126457,0.02629668953384105,0.6838453795754169,0.3441881863761627,-0.8908221456528798,0.01606149383421905,0.5783091398216553,-0.095,0.2923076923076923,1,0.8014900264359529,0.9166666666666667,FALSE
10,4,dmskw_cr_4_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-10-11'),model_dat_daily %>% filter(coll_date > '2020-10-11' & coll_date <= '2020-10-25'),-633.2441470911822,-632.0678155053062,-608.2642852467038,0.2926278046658377,0.025262627050897286,0.6792548100904273,0.35458239271999964,-0.24179597704580047,0.01644473825191196,0.5805964150791737,0.319,0.3125,1,0.8235748792270531,0.75,FALSE
10,5,dmskw_cr_5_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-10-25'),model_dat_daily %>% filter(coll_date > '2020-10-25' & coll_date <= '2020-11-08'),-703.8862040639177,-702.7732422286666,-677.5443326493256,0.2802522214609392,0.024656316169674484,0.7046854330077605,0.3513905788038003,-1.5928591996923154,0.039775402722939564,0.5548429397026587,-0.169,0.3227848101265823,0.7857142857142857,0.7990706617529242,NA,FALSE
10,6,dmskw_cr_6_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-11-08'),model_dat_daily %>% filter(coll_date > '2020-11-08' & coll_date <= '2020-11-22'),-754.3604960655558,-753.452884066782,-728.8274853732235,0.32471293584444216,0.025716177299006635,0.6575954162786427,0.3263427933789604,0.037612289538777266,0.017707873968609195,0.5964676444438155,0.358,0.28488372093023256,1,0.8276847692935893,NA,FALSE
10,7,dmskw_cr_7_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-11-22'),model_dat_daily %>% filter(coll_date > '2020-11-22' & coll_date <= '2020-12-06'),-824.4388041943544,-823.6308409807953,-798.7247746959742,0.40273770546050525,0.02523797173418095,0.584720661530525,0.2844298096736103,-0.6433349858178175,0.05738377983586606,0.6543543025516458,-0.635,0.26881720430107525,0.5714285714285714,0.8438424228084703,1,FALSE
10,8,dmskw_cr_8_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-12-06'),model_dat_daily %>% filter(coll_date > '2020-12-06' & coll_date <= '2020-12-20'),-842.0714386743805,-841.2206490163979,-813.9842809809612,0.35843098843837706,0.02821561618500088,0.6374983209351415,0.3080413905571381,-2.4980807248694066,0.03259431908137898,0.6484587114677869,-0.538,0.31,1,0.8571875,NA,FALSE
10,9,dmskw_cr_9_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2020-12-20'),model_dat_daily %>% filter(coll_date > '2020-12-20' & coll_date <= '2021-01-03'),-907.5119558084498,-906.5113947421975,-875.1990640560018,0.35316116402553543,0.02773382438323494,0.639249181833331,0.3091052582624982,-0.6646960038316825,0.05464515965117713,0.6385341827098212,0.705,0.3037383177570093,0.8571428571428571,0.8681902985074628,0.5,FALSE
10,10,dmskw_cr_10_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-01-03'),model_dat_daily %>% filter(coll_date > '2021-01-03' & coll_date <= '2021-01-17'),-941.8283191100838,-940.6966769766472,-905.5551094850384,0.30785720800376615,0.029261615046550827,0.6889867727029604,0.3275021202139837,-0.5377321457579476,0.06172722295490506,0.6041003283462104,0.187,0.34210526315789475,0.6428571428571429,0.858083093377211,0.9583333333333333,FALSE
10,11,dmskw_cr_11_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-01-17'),model_dat_daily %>% filter(coll_date > '2021-01-17' & coll_date <= '2021-01-31'),-971.1825429582113,-969.9099269801961,-930.7376974094188,0.3374433986029156,0.03099322004375324,0.6791732855116219,0.3376394470146457,-5.8996992173404745,0.06158649046951745,0.6154986302100599,-0.033,0.384297520661157,0.5,0.8677568432278706,NA,FALSE
10,12,dmskw_cr_12_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-01-31'),model_dat_daily %>% filter(coll_date > '2021-01-31' & coll_date <= '2021-02-14'),-1002.4631202115526,-1001.3953072346944,-963.7271143418246,0.3328053750191239,0.03270903447047307,0.6681163893141342,0.31321545357758634,-1.2030218863750806,0.030529553358554787,0.6013590066376744,0.56,0.3359375,1,0.8560422491456974,NA,FALSE
10,13,dmskw_cr_13_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-02-14'),model_dat_daily %>% filter(coll_date > '2021-02-14' & coll_date <= '2021-02-28'),-1063.748588137817,-1062.680039126106,-1023.2818019160225,0.4285850336941843,0.0323565095691976,0.5843975454487006,0.2802717731527068,-0.1748744722891642,0.02055200564354629,0.6488334697473368,0.464,0.2962962962962963,1,0.8702344827586207,NA,FALSE
10,14,dmskw_cr_14_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-02-28'),model_dat_daily %>% filter(coll_date > '2021-02-28' & coll_date <= '2021-03-14'),-1129.4810761546335,-1128.4343580587006,-1087.765262630962,0.4595104927960676,0.031805882100459114,0.5168005418321818,0.2872604055243285,-28.837929711336855,0.042933892620610176,0.679319584982463,0.051,0.2852112676056338,1,0.8789878442073927,NA,FALSE
10,15,dmskw_cr_15_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-03-14'),model_dat_daily %>% filter(coll_date > '2021-03-14' & coll_date <= '2021-03-28'),-1185.7497016225561,-1184.7449755031646,-1143.2822437824566,0.4392496747877841,0.03182946336591455,0.5396236758644081,0.2905746587578152,-0.29069153476856124,0.015365573740640242,0.6816496086995065,0.587,0.2986577181208054,1,0.8884832093757044,0.725,FALSE
10,16,dmskw_cr_16_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-03-28'),model_dat_daily %>% filter(coll_date > '2021-03-28' & coll_date <= '2021-04-11'),-1253.805000873447,-1252.7852155598252,-1209.4115456145173,0.4381848155818292,0.031223862305820117,0.570814830191962,0.28941959043919235,-2.427099343586508,0.0209039284453929,0.6823674255744359,0.582,0.3076923076923077,1,0.8804298595956684,0.7708333333333334,FALSE
10,17,dmskw_cr_17_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-04-11'),model_dat_daily %>% filter(coll_date > '2021-04-11' & coll_date <= '2021-04-25'),-1319.72284113498,-1318.7445901258714,-1274.7134208184282,0.4307414745488375,0.030813728112315707,0.6068517578159219,0.28880288998382386,-1.5741289623800738,0.022877482571628503,0.6795746652177113,-0.613,0.3098159509202454,1,0.8762120354650066,NA,FALSE
10,18,dmskw_cr_18_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-04-25'),model_dat_daily %>% filter(coll_date > '2021-04-25' & coll_date <= '2021-05-09'),-1384.0152709181807,-1383.0845306803474,-1338.6463227274528,0.42866921255682067,0.03052026551135118,0.6000144931351833,0.2886321758761833,-2.3351092891201866,0.025650310283076,0.6844174817307089,-0.033,0.29705882352941176,1,0.8810462074978205,0.7083333333333333,FALSE
10,19,dmskw_cr_19_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-05-09'),model_dat_daily %>% filter(coll_date > '2021-05-09' & coll_date <= '2021-05-23'),-1446.4929066985114,-1445.6316928151887,-1401.4758437630849,0.4201031380414164,0.030345173772002524,0.6357139842333994,0.2909031071331089,-2.1760567396069743,0.034005177496169534,0.6802817577670373,-0.015,0.2853107344632768,1,0.8740017459342365,0.6538461538461539,FALSE
10,20,dmskw_cr_20_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-05-23'),model_dat_daily %>% filter(coll_date > '2021-05-23' & coll_date <= '2021-06-06'),-1503.2583973719416,-1502.4737762120308,-1459.0067643836774,0.40496844030256074,0.030427362073676318,0.639069502112342,0.29520218905480256,-1.2752755645982425,0.05091804150390413,0.6709856622549877,-0.295,0.26358695652173914,0.7857142857142857,0.8734327908378541,0.5111111111111111,FALSE
10,21,dmskw_cr_21_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-06-06'),model_dat_daily %>% filter(coll_date > '2021-06-06' & coll_date <= '2021-06-20'),-1538.4923722973115,-1537.6361858003581,-1490.8431394980591,0.36501199745730384,0.03128803933116098,0.6846924402526884,0.30461928353514095,-1.0416661846885864,0.026170536687947905,0.6260935514337713,-0.204,0.27486910994764396,1,0.8469711739312074,0.8787878787878788,FALSE
10,22,dmskw_cr_22_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-06-20'),model_dat_daily %>% filter(coll_date > '2021-06-20' & coll_date <= '2021-07-04'),-1602.912954289368,-1601.979071211299,-1551.6830610276227,0.3679407974986917,0.03094628235024343,0.6709846401716326,0.31308995655235494,-3.9682445599075598,0.07116877706664769,0.6243462849506604,0.068,0.2777777777777778,0.5,0.846472013194516,NA,FALSE
10,23,dmskw_cr_23_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-07-04'),model_dat_daily %>% filter(coll_date > '2021-07-04' & coll_date <= '2021-07-18'),-1646.2588507447026,-1645.0631334404904,-1586.5838326313615,0.4307154448252857,0.031337728304627076,0.6162030059110691,0.2961701542522541,-0.17709057284066732,0.01846864190390069,0.6650841205183745,0.694,0.2926829268292683,1,0.8592197056574924,NA,FALSE
10,24,dmskw_cr_24_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-07-18'),model_dat_daily %>% filter(coll_date > '2021-07-18' & coll_date <= '2021-08-01'),-1712.4337396414278,-1711.2822264969438,-1652.3440913760735,0.47696201231560176,0.03101059936224314,0.5667096418219008,0.2831933987388028,-6.360863461246054,0.02778161527941991,0.6913620585799322,-0.504,0.29009433962264153,1,0.8697670793622517,NA,FALSE
10,25,dmskw_cr_25_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-01-30'),model_dat_daily %>% filter(coll_date > '2022-01-30' & coll_date <= '2022-02-13'),-1822.3124965839786,-1821.0269241772571,-1755.0027364988666,0.5099617762811806,0.03179287059213787,0.6038996140286715,0.27662384048047783,-1.1000752105916831,0.040956969944762237,0.7188428674279406,-0.294,0.29321663019693656,1,0.8864847764399111,NA,FALSE
10,26,dmskw_cr_26_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-02-13'),model_dat_daily %>% filter(coll_date > '2022-02-13' & coll_date <= '2022-02-27'),-1866.1546596959959,-1864.9102385758458,-1798.6136281671718,0.5357779389316979,0.03196144413345222,0.614791584128333,0.26390501984194575,-4.035771650573733,0.05800795383696903,0.7324055176199651,0.204,0.2899786780383795,0.7142857142857143,0.8924153408261568,NA,FALSE
10,27,dmskw_cr_27_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-02-27'),model_dat_daily %>% filter(coll_date > '2022-02-27' & coll_date <= '2022-03-13'),-1884.287764770449,-1883.0287545104331,-1815.5730341817903,0.5290151396044962,0.032290946718534545,0.6039030189351633,0.259651179539731,-0.6789205907575819,0.029056456810713244,0.7320978569656093,0.334,0.2710084033613445,0.9285714285714286,0.894729837636412,0.5,FALSE
10,28,dmskw_cr_28_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-03-13'),model_dat_daily %>% filter(coll_date > '2022-03-13' & coll_date <= '2022-03-27'),-1946.0733448449641,-1944.8156234320222,-1875.8568294105623,0.5327580671935145,0.032097964809211746,0.6040775656281052,0.2568855395583552,-6.276221052730449,0.04352491127021319,0.7375421851325958,-0.132,0.2816326530612245,0.9285714285714286,0.8974552911120075,0.5606060606060606,FALSE
10,29,dmskw_cr_29_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-03-27'),model_dat_daily %>% filter(coll_date > '2022-03-27' & coll_date <= '2022-04-10'),-2001.5334379535889,-2000.241030318849,-1928.80142943556,0.5224450544574761,0.03210247648762304,0.6094100411060599,0.2621868118237182,-9.231833220370566,0.04491713809033734,0.7206058422515356,0.152,0.28174603174603174,0.9285714285714286,0.8858701677145526,NA,FALSE
10,30,dmskw_cr_30_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-04-10'),model_dat_daily %>% filter(coll_date > '2022-04-10' & coll_date <= '2022-04-24'),-2055.6515487498496,-2054.3469563729004,-1981.0371012614746,0.5158838283402859,0.032157823470149796,0.5975872234679831,0.2647695931396264,-4.073719261597025,0.047051668157810825,0.7194466370900507,0.101,0.2799227799227799,0.8571428571428571,0.8880066331027683,NA,FALSE
10,31,dmskw_cr_31_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-04-24'),model_dat_daily %>% filter(coll_date > '2022-04-24' & coll_date <= '2022-05-08'),-2102.657511837914,-2101.4015830755807,-2027.9670489105602,0.5078002161622706,0.03245183186061454,0.599675621171603,0.2677672821162948,-3.043518213605169,0.025389775898038657,0.7147401987404425,0.345,0.2819548872180451,1,0.8875387029732367,NA,FALSE
