mdl,idx,plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
7,64,dmskw_sknt_64_,,gr_roll_sknt,growing_sknt,(sm_mean_ct_sknt + sm_skew_ct_sknt) + var_era,model_dat_daily %>% filter(coll_date <= '2022-12-11'),model_dat_daily %>% filter(coll_date > '2022-12-11' & coll_date <= '2022-12-25'),-4110.3418720724185,-4110.22676415875,-4076.121864855461,0.42241866671908734,0.029568384516886825,0.5834385539818127,0.29991871292189437,-3.1845908479574625,0.020083107766413304,0.6764031591066167,-0.314,0.13353720693170235,1,0.8316863993880639,0.875,FALSE
7,65,dmskw_sknt_65_,,gr_roll_sknt,growing_sknt,(sm_mean_ct_sknt + sm_skew_ct_sknt) + var_era,model_dat_daily %>% filter(coll_date <= '2022-12-25'),model_dat_daily %>% filter(coll_date > '2022-12-25' & coll_date <= '2023-01-08'),-4176.904590046058,-4176.791114868753,-4142.585390885959,0.420214251339071,0.029454141833728086,0.5875142047595167,0.2992956645555028,-3.0447917760430077,0.020067285216923556,0.673530458318351,0.398,0.12763819095477386,1,0.8280734856810394,0.625,FALSE
7,66,dmskw_sknt_66_,,gr_roll_sknt,growing_sknt,(sm_mean_ct_sknt + sm_skew_ct_sknt) + var_era,model_dat_daily %>% filter(coll_date <= '2023-01-08'),model_dat_daily %>% filter(coll_date > '2023-01-08' & coll_date <= '2023-01-22'),-4243.65906172172,-4243.547173609832,-4209.2420565792445,0.41718460783823974,0.029340704487136344,0.5928913801283614,0.2986560469233039,-0.10607801386826554,0.024411230728641254,0.6691986142196674,-0.182,0.12289395441030723,1,0.8244283356907119,0.6060606060606061,FALSE
7,67,dmskw_sknt_67_,,gr_roll_sknt,growing_sknt,(sm_mean_ct_sknt + sm_skew_ct_sknt) + var_era,model_dat_daily %>% filter(coll_date <= '2023-01-22'),model_dat_daily %>% filter(coll_date > '2023-01-22' & coll_date <= '2023-02-05'),-4307.068855737915,-4306.95851091033,-4272.555392376255,0.41627828217613994,0.029278614917579004,0.5908229205050469,0.2980349781979444,-0.44220255671594066,0.012577078525348048,0.6674028758646947,0.565,0.1241446725317693,1,0.8241116615445775,0.5384615384615384,FALSE
7,68,dmskw_sknt_68_,,gr_roll_sknt,growing_sknt,(sm_mean_ct_sknt + sm_skew_ct_sknt) + var_era,model_dat_daily %>% filter(coll_date <= '2023-02-05'),model_dat_daily %>% filter(coll_date > '2023-02-05' & coll_date <= '2023-02-19'),-4377.717789615896,-4377.6089460784815,-4343.109179158289,0.41883184315193533,0.029116521363872466,0.592195153224243,0.2984043713100101,-7.4571574412057995,0.03318807821931017,0.6696490164896385,0.275,0.12343297974927676,1,0.8255380825506452,0.625,FALSE
8,11,dmskw_asy_base_11_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2020-11-29'),model_dat_daily %>% filter(coll_date > '2020-11-29' & coll_date <= '2020-12-13'),-133.41003987303347,-130.91003987303694,-129.2319501221426,0.853315503699389,0.008347073801547866,0.15965792298538664,0.08420778074471726,0.10458206351268351,0.026548571856399826,0.8628715337187878,0.684,0.5238095238095238,0.7142857142857143,0.9807692307692308,0.7083333333333333,FALSE
8,12,dmskw_asy_base_12_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2020-12-13'),model_dat_daily %>% filter(coll_date > '2020-12-13' & coll_date <= '2020-12-27'),-183.34313017741414,-181.27416466017402,-175.56638986996944,0.6948127623547884,0.015283472701507728,0.2874835496319193,0.1546973676560615,-18.84677908807199,0.046664176967663167,0.8809172412596961,0.44,0.6,0.14285714285714285,0.984,0.7083333333333334,FALSE
8,13,dmskw_asy_base_13_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2020-12-27'),model_dat_daily %>% filter(coll_date > '2020-12-27' & coll_date <= '2021-01-10'),-234.78630981368832,-233.3909609764794,-225.32720832313655,0.37966031965173397,0.01990552353685736,0.39199997595202046,0.20747506752940012,-0.17166428881086437,0.03229783537354905,0.6471431108231788,-0.727,0.46938775510204084,0.8571428571428571,0.865530303030303,0.9183673469387755,FALSE
8,14,dmskw_asy_base_14_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-01-10'),model_dat_daily %>% filter(coll_date > '2021-01-10' & coll_date <= '2021-01-24'),-286.1279810031177,-285.0753494241703,-275.41230737116007,0.24261560405086613,0.023071421205109074,0.4503258285538887,0.24411016531718543,-0.2963220941785525,0.03299076365016032,0.45641606675627305,0.213,0.4126984126984127,0.7857142857142857,0.8282608695652174,0.7346938775510203,FALSE
8,15,dmskw_asy_base_15_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-01-24'),model_dat_daily %>% filter(coll_date > '2021-01-24' & coll_date <= '2021-02-07'),-341.2099988050816,-340.36492838254674,-329.49097169581563,0.18894515021236125,0.024735323864217985,0.48166642962958905,0.26193633763085683,-8.402126878790638,0.031145227098494745,0.4624920693457109,0.722,0.4025974025974026,1,0.8092198581560284,NA,FALSE
8,16,dmskw_asy_base_16_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-02-07'),model_dat_daily %>% filter(coll_date > '2021-02-07' & coll_date <= '2021-02-21'),-403.7062958083936,-403.00041345545264,-391.1519982758113,0.27676987014810583,0.024920860662634988,0.48542127770899407,0.26567760854268746,-6.168384432257248,0.028763576376539046,0.5857044820961675,0.561,0.31868131868131866,1,0.8505802707930368,NA,FALSE
8,17,dmskw_asy_base_17_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-02-21'),model_dat_daily %>% filter(coll_date > '2021-02-21' & coll_date <= '2021-03-07'),-461.8154945241334,-461.2032496261743,-448.5935400284274,0.30320246757529956,0.025039961835860252,0.467043561271684,0.26837385538289704,-4.667281601569747,0.0224700604178531,0.6308759493127083,NA,0.3076923076923077,1,0.8659947741694662,NA,FALSE
8,21,dmskw_asy_base_21_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-04-18'),model_dat_daily %>% filter(coll_date > '2021-04-18' & coll_date <= '2021-05-02'),-476.1088402790107,-475.51478087307026,-462.7446961067028,0.31442378299542684,0.024960138914229133,0.5089679867224759,0.2882227386428378,-1.4550754376299277,0.020319857129517713,0.636396247243567,-0.843,0.3177570093457944,1,0.8677304964539007,NA,FALSE
8,32,dmskw_asy_base_32_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-09-19'),model_dat_daily %>% filter(coll_date > '2021-09-19' & coll_date <= '2021-10-03'),-530.8993025722859,-530.3635882865716,-517.0458794499576,0.32454223255657544,0.024455876836194837,0.4382492801726958,0.2358375679517943,-104.26030136164675,0.05859618585917031,0.6297187295964579,NA,0.3050847457627119,0.14285714285714285,0.8774348216961343,NA,FALSE
8,36,dmskw_asy_base_36_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-11-14'),model_dat_daily %>% filter(coll_date > '2021-11-14' & coll_date <= '2021-11-28'),-567.7864202976505,-567.0745558908709,-550.8165378738375,0.32339798519150775,0.0237996545195521,0.47831334481199045,0.23994631086251852,-151.66520150135716,0.1277168854688119,0.6264458013399451,NA,0.344,0,0.8884342607746863,NA,FALSE
8,37,dmskw_asy_base_37_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-11-28'),model_dat_daily %>% filter(coll_date > '2021-11-28' & coll_date <= '2021-12-12'),-554.6581402537786,-553.9861402537786,-537.3613287182603,0.12435921049901932,0.028286492569141074,0.5508454933427808,0.2862251274137552,-2.182981440559403,0.048366520426865,0.5150980228349932,-0.641,0.26515151515151514,0.6363636363636364,0.7020417853751187,NA,FALSE
8,38,dmskw_asy_base_38_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-12-12'),model_dat_daily %>% filter(coll_date > '2021-12-12' & coll_date <= '2021-12-26'),-605.4650280745427,-604.6353984449131,-584.7251156627234,0.2690980033850333,0.027739436724671683,0.5455810836306234,0.2776480413177039,-8.291560633586316,0.03827613113283719,0.5694439548155873,-0.301,0.2937062937062937,1,0.782051282051282,NA,FALSE
8,39,dmskw_asy_base_39_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-12-26'),model_dat_daily %>% filter(coll_date > '2021-12-26' & coll_date <= '2022-01-09'),-667.8414826258132,-667.0898047734644,-646.4477619883759,0.23709547675239484,0.027587066446629234,0.5467768590561852,0.27862522659558764,-3.723721030567961,0.04332755041299881,0.5697615753632042,-0.253,0.27388535031847133,0.7857142857142857,0.820675105485232,NA,FALSE
8,40,dmskw_asy_base_40_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-01-09'),model_dat_daily %>% filter(coll_date > '2022-01-09' & coll_date <= '2022-01-23'),-719.0612514649488,-718.3741349005318,-697.0696065694323,0.396336829732999,0.02837086658353245,0.5470864333901391,0.28547736494437187,-0.9466681826352636,0.06270395781400502,0.6611723553342833,0.635,0.2631578947368421,0.5714285714285714,0.8476702508960573,0.8163265306122449,FALSE
8,41,dmskw_asy_base_41_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-01-23'),model_dat_daily %>% filter(coll_date > '2022-01-23' & coll_date <= '2022-02-06'),-739.04977078085,-738.4170024192681,-716.5072800053018,0.27812806872453444,0.0316123255950244,0.6055849116544751,0.31208859195399474,-128.37212264641312,0.10734606658562922,0.5718694471072336,0.565,0.2702702702702703,0,0.8088235294117647,NA,FALSE
8,42,dmskw_asy_base_42_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-02-06'),model_dat_daily %>% filter(coll_date > '2022-02-06' & coll_date <= '2022-02-20'),-708.0196546598625,-707.4332672253075,-684.9665208867912,0.0794675730935509,0.03943670613702077,0.7338198514397746,0.36843872409259615,-69.64065390362504,0.09438868919326024,0.36193866944994907,0.741,0.2964824120603015,0,0.7180808080808081,NA,FALSE
8,43,dmskw_asy_base_43_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-02-20'),model_dat_daily %>% filter(coll_date > '2022-02-20' & coll_date <= '2022-03-06'),-713.0629022548289,-712.5165607914143,-689.5338570948629,0.03545618713917276,0.04390799043350853,0.7991212891016719,0.40074675116643343,-20.50563326872108,0.03959578438975593,0.3557394473189603,NA,0.27699530516431925,1,0.6961061946902655,NA,FALSE
8,47,dmskw_asy_base_47_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-04-17'),model_dat_daily %>% filter(coll_date > '2022-04-17' & coll_date <= '2022-05-01'),-738.8531367671268,-738.3248348803344,-715.0977439426612,0.047205816209787255,0.043719179216303125,0.7457688255967634,0.3998316692304179,-2.1149789964740604,0.018413355334094363,0.39843341023596063,NA,0.2590909090909091,1,0.7036666666666667,NA,FALSE
8,48,dmskw_asy_base_48_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-05-01'),model_dat_daily %>% filter(coll_date > '2022-05-01' & coll_date <= '2022-05-15'),-764.4641364312166,-763.9503749633267,-740.5203914363107,0.05055016199643414,0.04323070286210766,0.7547500171335786,0.3969355120180976,-26.74904908651057,0.042881737616402876,0.39547214294426664,-0.468,0.2610619469026549,1,0.714622641509434,NA,FALSE
8,49,dmskw_asy_base_49_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-05-15'),model_dat_daily %>% filter(coll_date > '2022-05-15' & coll_date <= '2022-05-29'),-812.6175887378117,-812.1327402529633,-788.2823438742928,0.0426889477229464,0.042926581366487394,0.7524067116753371,0.39716895735723107,0.28037728166519815,0.02052580415147223,0.3369754029892228,0.681,0.26778242677824265,1,0.711624649859944,0.8541666666666666,FALSE
8,50,dmskw_asy_base_50_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-05-29'),model_dat_daily %>% filter(coll_date > '2022-05-29' & coll_date <= '2022-06-12'),-872.1276834189468,-871.670540561804,-847.3939569978542,0.048383338564571554,0.041996079333024294,0.7442765626398674,0.3899926811246443,-38.52012516304778,0.04955001384815601,0.3300891850990241,0.117,0.2608695652173913,1,0.7165979252593425,NA,FALSE
8,51,dmskw_asy_base_51_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-06-12'),model_dat_daily %>% filter(coll_date > '2022-06-12' & coll_date <= '2022-06-26'),-908.0351442737386,-907.5976442737386,-883.0035005517162,0.03270146181245004,0.04220497324225613,0.7199392553436347,0.39220435524556196,-0.30943600782192293,0.014095211847732552,0.3174134655151175,NA,0.22727272727272727,1,0.691821369044198,NA,FALSE
8,58,dmskw_asy_base_58_,,gr_roll_base_FALSE,growing_base_FALSE,(sm_mean_ct_base_FALSE + sm_skew_ct_base_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-09-18'),model_dat_daily %>% filter(coll_date > '2022-09-18' & coll_date <= '2022-10-02'),-938.8270914195618,-938.4012359062539,-913.612259673404,0.039267695976679784,0.04171384892878,0.7912898437392561,0.4049778105509719,-7.9565776299940545,0.027565987632899733,0.32829201530398394,NA,0.22140221402214022,1,0.7042869641294838,0.5,FALSE
9,9,dmskw_asy_rsam_9_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2020-11-01'),model_dat_daily %>% filter(coll_date > '2020-11-01' & coll_date <= '2020-11-15'),-143.21992078237042,-141.6199207823705,-137.61513125572196,0.05399154306880671,0.019462406494158438,0.3505498290614906,0.18964754572032644,-22.745691116095824,0.07362447239508255,0.41763149791462406,0.412,0.5,0.125,0.71875,NA,FALSE
9,10,dmskw_asy_rsam_10_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2020-11-15'),model_dat_daily %>% filter(coll_date > '2020-11-15' & coll_date <= '2020-11-29'),-171.48054774062075,-170.2684265284996,-164.93020310171536,0.35927303903901575,0.022810719780890738,0.41754091213167344,0.21562602320883864,-1.7054542027979531,0.03349840516469513,0.5366435642132015,-0.751,0.5,0.7857142857142857,0.8764880952380952,NA,FALSE
9,11,dmskw_asy_rsam_11_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2020-11-29'),model_dat_daily %>% filter(coll_date > '2020-11-29' & coll_date <= '2020-12-13'),-230.4095926031261,-229.55852877333888,-222.60461772880038,0.3843308102905496,0.024444782950646476,0.4448621805041247,0.231947944005748,-0.77147814812334925,0.03528969044997694,0.6564812878184896,-0.336,0.4807692307692308,0.7142857142857143,0.9412202380952381,0.8461538461538461,FALSE
9,12,dmskw_asy_rsam_12_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2020-12-13'),model_dat_daily %>% filter(coll_date > '2020-12-13' & coll_date <= '2020-12-27'),-290.07321874281854,-289.07321874281854,-279.1249450326864,0.42692096274604996,0.024916613394937885,0.4483555328455281,0.23879191046972645,-5.964241380682937,0.031655824363006894,0.6716770413809711,0.635,0.4393939393939394,0.9285714285714286,0.948780487804878,0.7755102040816326,FALSE
9,13,dmskw_asy_rsam_13_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2020-12-27'),model_dat_daily %>% filter(coll_date > '2020-12-27' & coll_date <= '2021-01-10'),-355.9068070447538,-355.09599623394297,-343.9966738713844,0.35218568721597976,0.024579166693376103,0.4810031206176811,0.24386196793426954,0.5974682312503194,0.01874041363181113,0.6315056670908684,0.895,0.3875,1,0.9208984375,0.9583333333333334,FALSE
9,14,dmskw_asy_rsam_14_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-01-10'),model_dat_daily %>% filter(coll_date > '2021-01-10' & coll_date <= '2021-01-24'),-426.49218392329374,-425.8103657414756,-413.77571001194406,0.39176238297861676,0.02373735125836799,0.45872421313357453,0.23982378216897957,0.07392737595204324,0.02667043066158556,0.6599928447964785,0.868,0.35106382978723405,1,0.9261574074074074,0.8571428571428571,FALSE
9,15,dmskw_asy_rsam_15_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-01-24'),model_dat_daily %>% filter(coll_date > '2021-01-24' & coll_date <= '2021-02-07'),-489.90377415960705,-489.31553886548943,-476.49311802398597,0.3737205689585883,0.023913602061606726,0.4539347174226185,0.2451469945300565,-11.057886309292705,0.02404844021342777,0.6703801264022529,0.178,0.3611111111111111,1,0.9098360655737705,NA,FALSE
9,16,dmskw_asy_rsam_16_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-02-07'),model_dat_daily %>% filter(coll_date > '2021-02-07' & coll_date <= '2021-02-21'),-558.231513896196,-557.7142725168857,-544.2114086725297,0.4186141672387379,0.023570573911196,0.4310056023351397,0.24420204347686722,-7.256173515465893,0.021309642990551537,0.7053537359196503,0.139,0.3114754098360656,1,0.9235420585864015,NA,FALSE
9,17,dmskw_asy_rsam_17_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-02-21'),model_dat_daily %>% filter(coll_date > '2021-02-21' & coll_date <= '2021-03-07'),-627.6529671850648,-627.1914287235263,-613.0896927563845,0.45547776778021,0.02320816987393345,0.4105765534515982,0.24437276567650343,-2.8064820409428592,0.022580245583851632,0.7337502940347412,-0.235,0.22058823529411764,1,0.9375956284153005,0.5384615384615384,FALSE
9,18,dmskw_asy_rsam_18_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-03-07'),model_dat_daily %>% filter(coll_date > '2021-03-07' & coll_date <= '2021-03-21'),-695.0943418899188,-694.6776752232522,-680.0411654194376,0.42878554724932827,0.023069289469370122,0.41295424735531666,0.24800795648010168,-0.4121342102590948,0.01177581885892698,0.7045475414042941,-0.393,0.22666666666666666,1,0.9302602639296188,0.6000000000000001,FALSE
9,19,dmskw_asy_rsam_19_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-03-21'),model_dat_daily %>% filter(coll_date > '2021-03-21' & coll_date <= '2021-04-04'),-727.8380948030107,-727.4380948030107,-712.5888147667631,0.4285658504856339,0.022736033784619122,0.4252180953295712,0.24872772547547395,-6.3883612772555285,0.02878566737211323,0.6965594373024169,0.172,0.21153846153846154,0.9166666666666666,0.9272060078511691,NA,FALSE
9,20,dmskw_asy_rsam_20_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-04-04'),model_dat_daily %>% filter(coll_date > '2021-04-04' & coll_date <= '2021-04-18'),-778.9189261116239,-778.5485557412536,-763.2991062146076,0.40272353806965755,0.02312336900499952,0.43627502056030104,0.2564515034078661,-11.78821678833879,0.030489530266182892,0.6744644068270899,-0.299,0.22023809523809523,0.9285714285714286,0.8941218637992832,0.6979166666666666,FALSE
9,21,dmskw_asy_rsam_21_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-04-18'),model_dat_daily %>% filter(coll_date > '2021-04-18' & coll_date <= '2021-05-02'),-839.5455301828293,-839.2046210919202,-823.5254967474453,0.3398946458419726,0.023450702553156694,0.46103216251776713,0.2614732318589483,-21.521359140112963,0.0373427443452299,0.6262986961557973,0.828,0.18681318681318682,0.8333333333333334,0.8524630240801858,NA,FALSE
9,31,dmskw_asy_rsam_31_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-09-05'),model_dat_daily %>% filter(coll_date > '2021-09-05' & coll_date <= '2021-09-19'),-860.4636460689993,-860.1339757393289,-844.2814362548498,0.30578540272132027,0.02389702220629384,0.40963557895297176,0.22415176767870215,-4.4364058595506375,0.024740654661958596,0.5958967517365114,NA,0.16489361702127658,1,0.8366216683973693,NA,FALSE
9,32,dmskw_asy_rsam_32_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-09-19'),model_dat_daily %>% filter(coll_date > '2021-09-19' & coll_date <= '2021-10-03'),-896.57696557048655,-896.1301570598483,-876.9389682191045,0.3099694635116931,0.02355015067835642,0.41680661925076185,0.2229631430851768,-81.77776162881236,0.06824542553412592,0.6019898387458358,0.204,0.18974358974358974,0,0.8496176720475785,NA,FALSE
9,33,dmskw_asy_rsam_33_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-10-03'),model_dat_daily %>% filter(coll_date > '2021-10-03' & coll_date <= '2021-10-17'),-911.6051581845994,-911.1743889538302,-891.7555520001922,0.22959210926210205,0.024598005542230055,0.4499426732466261,0.23559025636477304,-0.008173995145375867,0.008024068601612502,0.5212881554386442,NA,0.1485148514851485,1,0.7755183413078149,NA,FALSE
9,36,dmskw_asy_rsam_36_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-11-14'),model_dat_daily %>% filter(coll_date > '2021-11-14' & coll_date <= '2021-11-28'),-944.4724769232147,-944.0545664754535,-924.4472484450073,0.2324151359723502,0.024278812607734276,0.46743649165278073,0.2456538741541855,-13.190936950913741,0.049941911410763845,0.5202122339359906,NA,0.16826923076923078,0.25,0.787689393939394,NA,FALSE
9,37,dmskw_asy_rsam_37_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-11-28'),model_dat_daily %>% filter(coll_date > '2021-11-28' & coll_date <= '2021-12-12'),-953.5489995541708,-953.1392434566098,-933.4094819061387,0.21794632472178643,0.02481823187390381,0.4730545010279042,0.25574068057981836,-1.000305792158073,0.03334360735107997,0.5230210583751937,-0.181,0.1650943396226415,0.7857142857142857,0.7740036231884058,NA,FALSE
9,38,dmskw_asy_rsam_38_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-12-12'),model_dat_daily %>% filter(coll_date > '2021-12-12' & coll_date <= '2021-12-26'),-1021.8697766178425,-1021.3560151499526,-997.9260316229365,0.3083519708516267,0.024460741690205328,0.4610972750229023,0.24618357257653678,-2.5648644001080054,0.02373806349497268,0.5589580520430572,-0.376,0.18584070796460178,1,0.8047955974842768,NA,FALSE
9,39,dmskw_asy_rsam_39_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2021-12-26'),model_dat_daily %>% filter(coll_date > '2021-12-26' & coll_date <= '2022-01-09'),-1091.9060798879889,-1091.4233212672991,-1067.541607424595,0.30983421585029747,0.02416356079270785,0.4550656609436712,0.24867564172195059,-4.9661702260282645,0.050882779770417684,0.5810556431068404,0.811,0.16666666666666666,0.5,0.8275694444444445,NA,FALSE
9,40,dmskw_asy_rsam_40_,,gr_roll_rsam_FALSE,growing_rsam_FALSE,(sm_mean_ct_rsam_FALSE + sm_skew_ct_rsam_FALSE) + var_era,model_dat_daily %>% filter(coll_date <= '2022-01-09'),model_dat_daily %>% filter(coll_date > '2022-01-09' & coll_date <= '2022-01-23'),-1130.8873599256694,-1130.4320753728239,-1106.1260200565398,0.4008325524973352,0.025408949902658323,0.46896265559263756,0.25279284904822846,-0.32417489256881105,0.05255693366708355,0.6328557447694809,0.987,0.2047244094488189,0.5714285714285714,0.8455845771144279,1,FALSE
