mdl,idx,plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
12,67,dmsbv_67_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct + sm_skew_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2023-01-22'),model_dat_daily %>% filter(coll_date > '2023-01-22' & coll_date <= '2023-02-05'),-4098.08619800796,-4097.476636254972,-4014.2844129049777,0.287784444107379,0.03204842870353243,0.6569056150272462,0.33358679804947816,-5.069124843074284,0.03917275268906107,0.5533319865681604,0.657,0.19863013698630136,1,0.7893836862402678,NA,FALSE
12,68,dmsbv_68_,,gr_roll,growing,(sm_mean_ct + sm_sd_ct + sm_skew_ct) * var_era,model_dat_daily %>% filter(coll_date <= '2023-02-05'),model_dat_daily %>% filter(coll_date > '2023-02-05' & coll_date <= '2023-02-19'),-4149.272688881388,-4148.6715100994625,-4065.2396076934574,0.2813511372039669,0.03213233183017933,0.6646408504986854,0.33535000293949957,-1.5118042740396862,0.019392303093829628,0.5462409431916441,-0.279,0.19498069498069498,1,0.7848836559211924,0.5333333333333333,FALSE
13,1,dm_cr_1_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-07-12'),model_dat_daily %>% filter(coll_date > '2020-07-12' & coll_date <= '2020-07-26'),-383.1312217174104,-382.4043161582664,-369.31169843079897,0.4379624457080793,0.03311613782959797,0.5685811633023858,0.2852661520345662,-7.717136482616194,0.054926649966519955,0.47672232529375386,-0.125,0.2727272727272727,0.7142857142857143,0.8830917874396136,0.75,FALSE
13,2,dm_cr_2_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-07-26'),model_dat_daily %>% filter(coll_date > '2020-07-26' & coll_date <= '2020-08-09'),-424.29963596853077,-423.60323741627826,-409.00706031327053,0.33045007549556016,0.035225311302118555,0.5965157071497437,0.31975417740744577,-4.109414798798866,0.052369565188430826,0.49895306356374,-0.015,0.3008849557522124,0.7857142857142857,0.8853118712273642,0.725,FALSE
13,3,dm_cr_3_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-08-09'),model_dat_daily %>% filter(coll_date > '2020-08-09' & coll_date <= '2020-08-23'),-470.4103357913581,-469.59902010070465,-451.977266376274,0.2611094573624524,0.03608135861695489,0.6163179398702503,0.3303037636061152,-0.8779297919050022,0.02745448787251599,0.5064306020794855,0.081,0.27559055118110237,1,0.8692307692307693,0.5833333333333333,FALSE
13,4,dm_cr_4_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-08-23'),model_dat_daily %>% filter(coll_date > '2020-08-23' & coll_date <= '2020-09-06'),-529.5772399255789,-528.8711281886198,-510.74516273125664,0.2383371919889522,0.035360287640558714,0.6256431549674812,0.34000830077103433,-0.831055554537413,0.021887086588955763,0.4776857717432546,0.209,0.22695035460992907,1,0.8300411522633745,0.5151515151515151,FALSE
13,5,dm_cr_5_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-09-06'),model_dat_daily %>% filter(coll_date > '2020-09-06' & coll_date <= '2020-09-20'),-592.4806953141268,-591.8456206315665,-573.1089910521763,0.2347813509246901,0.03434730426391338,0.6488528734735484,0.3435515890989091,-4.4884688994760475,0.05509083569676983,0.49624286700643466,-0.635,0.24516129032258063,0.9285714285714286,0.818242790073776,0.7916666666666666,FALSE
13,6,dm_cr_6_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-09-20'),model_dat_daily %>% filter(coll_date > '2020-09-20' & coll_date <= '2020-10-04'),-651.0690671242004,-650.348438216604,-628.7535132215954,0.21824150887418392,0.03379756412783672,0.6340700978688053,0.34608041624586866,-0.48886212973267473,0.02894017353460849,0.48798200486186444,0.385,0.28402366863905326,1,0.8113924050632911,0.5,FALSE
13,7,dm_cr_7_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-10-04'),model_dat_daily %>% filter(coll_date > '2020-10-04' & coll_date <= '2020-10-18'),-709.9655718469439,-709.2828871923473,-686.7298282833162,0.21872226647833992,0.033430172277695604,0.6497910986831551,0.33928775603558886,-1.3077877602338854,0.0296829729553586,0.48334930023841116,-0.301,0.28415300546448086,1,0.7910893454371715,0.625,FALSE
13,8,dm_cr_8_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-10-18'),model_dat_daily %>% filter(coll_date > '2020-10-18' & coll_date <= '2020-11-01'),-768.2651283034015,-767.6360201028962,-744.5534955554504,0.20767057902710806,0.033189874204270886,0.6620573204439646,0.34007550046452295,-1.5189668958113396,0.02764631568705662,0.4822674385524414,-0.064,0.27918781725888325,1,0.7902292914687048,NA,FALSE
13,9,dm_cr_9_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-11-01'),model_dat_daily %>% filter(coll_date > '2020-11-01' & coll_date <= '2020-11-15'),-828.9806192340253,-828.357029292778,-803.9676323231882,0.22961422745920812,0.032754513081526694,0.6518135637116467,0.3372159673247007,-8.46884978643694,0.03537817499929724,0.5091741639651528,0.679,0.27488151658767773,1,0.8073286052009456,NA,FALSE
13,10,dm_cr_10_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-11-15'),model_dat_daily %>% filter(coll_date > '2020-11-15' & coll_date <= '2020-11-29'),-884.1178025761026,-883.526623151974,-858.4457005386164,0.2228749060124442,0.03280924639502888,0.6313600127347794,0.3366752426399093,-0.1651291621581079,0.02439525828104746,0.49835453496486537,0.653,0.26222222222222225,1,0.8005522169887933,0.6153846153846154,FALSE
13,11,dm_cr_11_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-11-29'),model_dat_daily %>% filter(coll_date > '2020-11-29' & coll_date <= '2020-12-13'),-947.2686069106254,-946.7012368518067,-920.8472665227307,0.24131628437846064,0.03230699704966668,0.6179492561678672,0.3259226632899872,-0.3122217285909643,0.032138964605347826,0.517625197255998,0.578,0.2510460251046025,1,0.8032163742690058,0.7083333333333333,FALSE
13,12,dm_cr_12_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-12-13'),model_dat_daily %>% filter(coll_date > '2020-12-13' & coll_date <= '2020-12-27'),-1004.6615925726635,-1004.1222611683395,-977.6908652865594,0.25055553093329175,0.03223810564885594,0.6064017796444682,0.3263100068614664,0.34076904612955283,0.008504668463635845,0.5261797548613867,0.516,0.23715415019762845,1,0.8021411578112609,0.6458333333333333,FALSE
13,13,dm_cr_13_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2020-12-27'),model_dat_daily %>% filter(coll_date > '2020-12-27' & coll_date <= '2021-01-10'),-1074.2259182704115,-1073.716212508685,-1046.8553329010485,0.25194607540978353,0.03145572718561052,0.6194584270783453,0.32786272161778496,0.27417908091238863,0.02542064468745534,0.5306610472163338,0.789,0.24344569288389514,1,0.7967085010655932,0.8979591836734694,FALSE
13,14,dm_cr_14_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-01-10'),model_dat_daily %>% filter(coll_date > '2021-01-10' & coll_date <= '2021-01-24'),-1136.7464343592762,-1136.2456864882681,-1108.4728657883627,0.25489475404130646,0.0311396378628712,0.6078075163553506,0.3294769784246951,0.4874344520642747,0.02074486499182607,0.5339929404301325,0.916,0.26334519572953735,1,0.7999999999999999,1,FALSE
13,15,dm_cr_15_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-01-24'),model_dat_daily %>% filter(coll_date > '2021-01-24' & coll_date <= '2021-02-07'),-1202.6290240310016,-1202.1539035977144,-1174.0133352189011,0.26612346768049666,0.03069663399094243,0.5977499295027311,0.32506402298672865,-3.102095359120761,0.02057222777255316,0.5437285666908088,0.27,0.23728813559322035,1,0.8061077499279746,NA,FALSE
13,16,dm_cr_16_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-02-07'),model_dat_daily %>% filter(coll_date > '2021-02-07' & coll_date <= '2021-02-21'),-1269.2757090815237,-1268.807445520088,-1239.7926271054598,0.29201244767202517,0.030247548929439507,0.589177237803366,0.3224646440843157,-4.498335100515016,0.024844067665683367,0.5665743177190314,-0.257,0.23624595469255663,1,0.8203104897504074,NA,FALSE
13,17,dm_cr_17_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-02-21'),model_dat_daily %>% filter(coll_date > '2021-02-21' & coll_date <= '2021-03-07'),-1332.6568345429482,-1332.2273177894326,-1303.4534944887864,0.30571740400060354,0.030022493077065504,0.5599773744417702,0.3217757386418795,0.06910246827156741,0.015693755722508838,0.5731089540256233,0.297,0.20743034055727555,1,0.8243316543975203,0.7878787878787878,FALSE
13,18,dm_cr_18_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-03-07'),model_dat_daily %>% filter(coll_date > '2021-03-07' & coll_date <= '2021-03-21'),-1401.1862526392017,-1400.7822306005119,-1371.92610572479,0.31298157903121804,0.029582315481825668,0.5670299941870132,0.31771531787769336,-0.2810622191380532,0.016401271152623333,0.578823230624888,0.446,0.20178041543026706,1,0.8286938659866837,0.8888888888888888,FALSE
13,19,dm_cr_19_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-03-21'),model_dat_daily %>% filter(coll_date > '2021-03-21' & coll_date <= '2021-04-04'),-1469.5957776318746,-1469.2171056382272,-1440.3792205375707,0.3093568128966898,0.029189690904481144,0.5728549995503275,0.31924641951588084,-3.224865855829222,0.018566081449680492,0.5737522996104367,0.367,0.20512820512820512,1,0.8294884327142392,NA,FALSE
13,20,dm_cr_20_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-04-04'),model_dat_daily %>% filter(coll_date > '2021-04-04' & coll_date <= '2021-04-18'),-1537.2182524130228,-1536.8511128922544,-1507.5637393034049,0.3101776880150696,0.028852760020371456,0.5818695804480717,0.32576346749046914,-1.8956006347173688,0.028014719096280203,0.5768415880689921,-0.16,0.20821917808219179,1,0.8324242424242424,0.5555555555555556,FALSE
13,21,dm_cr_21_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-04-18'),model_dat_daily %>% filter(coll_date > '2021-04-18' & coll_date <= '2021-05-02'),-1597.8399588926923,-1597.4902060065467,-1568.0558471574136,0.29363294809746177,0.028814832868088846,0.5875699459451003,0.33273412745478376,-1.1935405947912003,0.017907208887587,0.5618742945616378,-0.108,0.19788918205804748,1,0.8185870479394449,NA,FALSE
13,22,dm_cr_22_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-05-02'),model_dat_daily %>% filter(coll_date > '2021-05-02' & coll_date <= '2021-05-16'),-1666.7193146807572,-1666.373357370851,-1636.2445301607518,0.3066073279691075,0.028468407063816738,0.5915946418169994,0.33014335228827285,-2.1170007643307285,0.029033873490671505,0.5730847599770024,-0.266,0.18575063613231552,1,0.8279968863518422,NA,FALSE
13,23,dm_cr_23_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-05-16'),model_dat_daily %>% filter(coll_date > '2021-05-16' & coll_date <= '2021-05-30'),-1726.4684208020321,-1726.143554537027,-1696.160252575634,0.3167000946384726,0.028481999381410668,0.5802208593461663,0.3268696754203834,-9.866373516195074,0.0351361471028417,0.576041821019176,0.398,0.18673218673218672,1,0.8330113499154793,NA,FALSE
13,24,dm_cr_24_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-05-30'),model_dat_daily %>% filter(coll_date > '2021-05-30' & coll_date <= '2021-06-13'),-1780.9362871486328,-1780.6178970931019,-1750.1401907883496,0.3358539958219605,0.028662679250791866,0.5476086990337519,0.3225295291242138,-7.496299016495053,0.0832591795980282,0.5885201661244628,-0.473,0.17339667458432304,0.2857142857142857,0.8383017163504969,0.5384615384615384,FALSE
13,25,dm_cr_25_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-06-13'),model_dat_daily %>% filter(coll_date > '2021-06-13' & coll_date <= '2021-06-27'),-1751.5978353989747,-1751.3161458992474,-1721.9753251986913,0.259859091977121,0.031778063393254154,0.5964706053899261,0.33655371802131,-4.904974285585896,0.061962269584396615,0.5367434476573807,-0.253,0.18850574712643678,0.9285714285714286,0.82212659515835,0.5384615384615384,FALSE
13,26,dm_cr_26_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-06-27'),model_dat_daily %>% filter(coll_date > '2021-06-27' & coll_date <= '2021-07-11'),-1795.2214581531127,-1794.9229040432429,-1763.9123570202182,0.2559477270209345,0.03222379981588892,0.58719887454035,0.33769665841123264,-5.026223406377832,0.08685790319525079,0.5202314031487183,-0.374,0.17817371937639198,0.6923076923076923,0.8213358885295644,0.43750000000000006,FALSE
13,27,dm_cr_27_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-07-11'),model_dat_daily %>% filter(coll_date > '2021-07-11' & coll_date <= '2021-07-25'),-1835.0885059844873,-1834.7454830623149,-1800.6579963115869,0.23876800255603503,0.032614916088925944,0.5975758132352432,0.3385174685604241,-5.743485125369277,0.08628280493164513,0.508155121524512,0.442,0.170995670995671,0.21428571428571427,0.8070144054232181,NA,FALSE
13,28,dm_cr_28_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-07-25'),model_dat_daily %>% filter(coll_date > '2021-07-25' & coll_date <= '2021-08-08'),-1820.8247468369948,-1820.5227570341901,-1787.8639949518383,0.25597681076350576,0.035147794126009956,0.6313591146701047,0.3389893454724495,-4.934986143940377,0.05193004527763309,0.5066133598606445,-0.538,0.15756302521008403,0.7857142857142857,0.8088768276081537,NA,FALSE
13,29,dm_cr_29_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-08-08'),model_dat_daily %>% filter(coll_date > '2021-08-08' & coll_date <= '2021-08-22'),-1861.7677267693023,-1861.4677814637237,-1828.179030481918,0.2787132175280541,0.0356130075522986,0.6184250486176504,0.3302336488467124,-0.23600666168204665,0.01697688533658177,0.5315112133263749,0.626,0.15714285714285714,1,0.8172889488678963,NA,FALSE
13,30,dm_cr_30_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-08-22'),model_dat_daily %>% filter(coll_date > '2021-08-22' & coll_date <= '2021-09-05'),-1927.066846634545,-1926.7749857343192,-1893.2282677299586,0.29273400318902076,0.035203440732795147,0.6010574650898782,0.3282249835585554,-4.779138426869107,0.020091148547020564,0.547681295675849,0.077,0.15873015873015872,1,0.8246585484963531,NA,FALSE
13,31,dm_cr_31_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-09-05'),model_dat_daily %>% filter(coll_date > '2021-09-05' & coll_date <= '2021-09-19'),-1990.1203987245774,-1989.8410661848309,-1956.3469122018957,0.2888433731428589,0.03490080502809155,0.6101850212749005,0.3288135908216069,-4.14394343422124,0.02109498689719852,0.5464355070909306,-0.727,0.14671814671814673,1,0.8195542076878258,0.875,FALSE
13,32,dm_cr_32_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-09-19'),model_dat_daily %>% filter(coll_date > '2021-09-19' & coll_date <= '2021-10-03'),-2052.957137199652,-2052.6882520879954,-2019.16738569917,0.2829539417301613,0.034622170828228736,0.6204292549033047,0.3338751098572949,0.5074670842104488,0.010013010380675829,0.5421472222228363,0.644,0.14285714285714285,1,0.8185746519647494,0.8888888888888888,FALSE
13,33,dm_cr_33_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-10-03'),model_dat_daily %>% filter(coll_date > '2021-10-03' & coll_date <= '2021-10-17'),-2120.238999698203,-2119.9768951143797,-2086.228446121772,0.28427804014315594,0.03421720611487224,0.6385338573475517,0.33186484818495277,-3.3237024471746617,0.018789172903183816,0.5432453388288222,0.275,0.13553113553113552,1,0.8209988695090439,0.7272727272727273,FALSE
13,34,dm_cr_34_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-10-17'),model_dat_daily %>% filter(coll_date > '2021-10-17' & coll_date <= '2021-10-31'),-2184.5048154699152,-2184.252462904112,-2150.512624701201,0.2810824500809965,0.033931397996579,0.6478884505911593,0.3301883346170697,-2.955227261100343,0.014904625339217416,0.5382549812768378,0.204,0.1392857142857143,1,0.8174670090317965,0.4242424242424242,FALSE
13,35,dm_cr_35_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-10-31'),model_dat_daily %>% filter(coll_date > '2021-10-31' & coll_date <= '2021-11-14'),-2250.6409670365556,-2250.3939095669443,-2216.385026753158,0.27904901167848084,0.033603055427443664,0.6705619902953173,0.3337003000341033,0.17936308649422283,0.020054026907647363,0.5302266998722998,0.578,0.13588850174216027,1,0.8196124878522838,0.8222222222222222,FALSE
13,36,dm_cr_36_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-11-14'),model_dat_daily %>% filter(coll_date > '2021-11-14' & coll_date <= '2021-11-28'),-2314.9377097695065,-2314.6967453776533,-2280.501188252954,0.2793749489372489,0.03334644525800431,0.6701798866803951,0.336196330642687,-18.462980158240494,0.03764175230727193,0.5320072385406606,-0.226,0.1326530612244898,1,0.8187192403450871,NA,FALSE
13,37,dm_cr_37_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-11-28'),model_dat_daily %>% filter(coll_date > '2021-11-28' & coll_date <= '2021-12-12'),-2367.5584084932425,-2367.321868313678,-2332.839056292465,0.2759028093555428,0.03342483867604992,0.65090861673313,0.33821898156697155,-0.42678936977380966,0.03455231532192053,0.532296156686314,0.881,0.13953488372093023,1,0.8178925231058719,0.9230769230769231,FALSE
13,38,dm_cr_38_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-12-12'),model_dat_daily %>% filter(coll_date > '2021-12-12' & coll_date <= '2021-12-26'),-2422.550610419795,-2422.320155220674,-2387.699990602113,0.2804548796268296,0.033437238327170965,0.6576458239300916,0.3346781631061456,-1.6348683659712364,0.020382768072566695,0.5379047157004057,-0.437,0.12824675324675325,1,0.8145634668361941,NA,FALSE
13,39,dm_cr_39_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2021-12-26'),model_dat_daily %>% filter(coll_date > '2021-12-26' & coll_date <= '2022-01-09'),-2486.696135996551,-2486.470705131806,-2451.654535119963,0.2780891201572241,0.03320621697399859,0.6581486673585619,0.3353778027345523,-9.15226364982528,0.06351897178584691,0.5374149379915785,0.758,0.12380952380952381,0.5,0.8167130834281997,NA,FALSE
13,40,dm_cr_40_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-01-09'),model_dat_daily %>% filter(coll_date > '2022-01-09' & coll_date <= '2022-01-23'),-2509.9471722288786,-2509.718206427622,-2474.0241560400627,0.27980376522260153,0.03404266463903137,0.6564579169842677,0.3425489372424233,0.5380741326306018,0.030544648386510467,0.5395804514547385,0.996,0.13664596273291926,1,0.8177667304762277,1,FALSE
13,41,dm_cr_41_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-01-23'),model_dat_daily %>% filter(coll_date > '2022-01-23' & coll_date <= '2022-02-06'),-2568.928675759075,-2568.7023339131656,-2532.6370685374122,0.2880563037753565,0.033935351006593485,0.6500861975344859,0.33502235959442594,-28.389685715701305,0.05116385441848234,0.5458734254937541,0.864,0.13829787234042554,0.9285714285714286,0.820510542802375,NA,FALSE
13,42,dm_cr_42_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-02-06'),model_dat_daily %>% filter(coll_date > '2022-02-06' & coll_date <= '2022-02-20'),-2610.7844587958944,-2610.551845019793,-2573.3782010844016,0.31025651263852116,0.03425824020095765,0.6374613703160047,0.3200587357738201,-24.68835214160791,0.05691945362097065,0.5729402186003368,-0.116,0.15029761904761904,0.8571428571428571,0.8280174914104681,NA,FALSE
13,43,dm_cr_43_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-02-20'),model_dat_daily %>% filter(coll_date > '2022-02-20' & coll_date <= '2022-03-06'),-2643.8908937917417,-2643.66142811714,-2606.1697517588445,0.33039291408106874,0.03480101273438716,0.6333751529909166,0.3176276721597374,-13.937570281466996,0.049911662527426626,0.5852699888406564,-0.341,0.14868804664723032,0.7857142857142857,0.8328724448427431,NA,FALSE
13,44,dm_cr_44_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-03-06'),model_dat_daily %>% filter(coll_date > '2022-03-06' & coll_date <= '2022-03-20'),-2684.2647391685705,-2684.0402487950187,-2646.404082170187,0.32678623927108363,0.035149149953121184,0.6131790004172285,0.3190977860677701,-8.345713295105966,0.050773928693561884,0.5839823326699078,0.468,0.12857142857142856,0.9285714285714286,0.8340666530361889,0.9230769230769231,FALSE
13,45,dm_cr_45_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-03-20'),model_dat_daily %>% filter(coll_date > '2022-03-20' & coll_date <= '2022-04-03'),-2723.6113855004137,-2723.3938331075797,-2685.811491614787,0.30737185265963407,0.035514591044219765,0.6128808784288877,0.323444756228526,-0.8105819665132592,0.032723809252702775,0.5645657845149871,-0.789,0.12324929971988796,1,0.8197388669053451,0.8787878787878788,FALSE
13,46,dm_cr_46_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-04-03'),model_dat_daily %>% filter(coll_date > '2022-04-03' & coll_date <= '2022-04-17'),-2780.156019103544,-2779.939021563477,-2741.8527529961975,0.306470589936471,0.03544232952529755,0.6135046757678623,0.3227827866467022,-2.5542364639492683,0.015671089909480695,0.5623516294595889,0.002,0.11675824175824176,1,0.8149243918474688,NA,FALSE
13,47,dm_cr_47_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-04-17'),model_dat_daily %>% filter(coll_date > '2022-04-17' & coll_date <= '2022-05-01'),-2845.605012400368,-2845.390768210307,-2807.010825303035,0.31280069070433314,0.035163504999537167,0.599824751915556,0.32158615856892003,-0.7085797559832618,0.017957170154292875,0.568216367429774,-0.53,0.12668463611859837,1,0.8181847990032133,NA,FALSE
13,48,dm_cr_48_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-05-01'),model_dat_daily %>% filter(coll_date > '2022-05-01' & coll_date <= '2022-05-15'),-2910.3410684592122,-2910.1292305601546,-2871.434752395815,0.3149603139835476,0.03491330859669605,0.6095394827513466,0.3205668912735265,-3.4972201402960295,0.016882580253387226,0.569011798742853,-0.244,0.12433862433862433,1,0.8195877739087616,NA,FALSE
13,49,dm_cr_49_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-05-15'),model_dat_daily %>% filter(coll_date > '2022-05-15' & coll_date <= '2022-05-29'),-2975.817304695222,-2975.605922434478,-2936.4185318410855,0.3183422936150868,0.03465547048611147,0.6074326852958638,0.32064228367457986,0.38975564604034907,0.018901646338361132,0.5705180549999641,0.96,0.12857142857142856,1,0.8216789398173646,1,FALSE
13,50,dm_cr_50_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-05-29'),model_dat_daily %>% filter(coll_date > '2022-05-29' & coll_date <= '2022-06-12'),-3040.015510620147,-3039.8109536621528,-3000.765509988725,0.3186610193208266,0.03444273875957162,0.6104122960763736,0.3198492870632865,-11.822828855497741,0.03221639031037549,0.5721491475383422,0.688,0.1288265306122449,1,0.8221682115469139,NA,FALSE
13,51,dm_cr_51_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-06-12'),model_dat_daily %>% filter(coll_date > '2022-06-12' & coll_date <= '2022-06-26'),-3096.850317743145,-3096.6515770940728,-3057.6769455909352,0.32037631372387443,0.03439632986394783,0.5867381544507494,0.3196398277442002,-4.9984752449512735,0.024902729767254175,0.5748285565858632,-0.169,0.12280701754385964,1,0.8238793816320218,NA,FALSE
13,52,dm_cr_52_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-06-26'),model_dat_daily %>% filter(coll_date > '2022-06-26' & coll_date <= '2022-07-10'),-3158.1590813097314,-3157.964992277077,-3118.9657371475532,0.3213814546488599,0.03425617021059009,0.5805256482752195,0.3201020306259065,-0.8547949248062978,0.022849130730348374,0.5770950058723108,0.569,0.11945812807881774,1,0.8260926427202774,0.7083333333333333,FALSE
13,53,dm_cr_53_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-07-10'),model_dat_daily %>% filter(coll_date > '2022-07-10' & coll_date <= '2022-07-24'),-3220.538061338109,-3220.348428401116,-3181.3246419850384,0.3180104653657867,0.03409917583195116,0.5861537607159542,0.32043468418605425,-2.3346070513640056,0.024776196738295016,0.5744424277672633,-0.204,0.11743341404358354,1,0.8226328012464356,0.8444444444444444,FALSE
13,54,dm_cr_54_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-07-24'),model_dat_daily %>% filter(coll_date > '2022-07-24' & coll_date <= '2022-08-07'),-3281.9382581900363,-3281.7514713523087,-3242.5463073910255,0.31335290043967057,0.033966501179036934,0.5951603380584726,0.3208249157050765,-6.116458873763634,0.021463657134774595,0.570070282495845,0.134,0.11428571428571428,1,0.8125540313040313,0.7878787878787878,FALSE
13,55,dm_cr_55_,,gr_roll,growing,"s(sm_mean_ct, bs='cs')",model_dat_daily %>% filter(coll_date <= '2022-08-07'),model_dat_daily %>% filter(coll_date > '2022-08-07' & coll_date <= '2022-08-21'),-3345.2327181476694,-3345.0496215174653,-3305.7704868469973,0.3094904448519874,0.03380204460487546,0.6100372309972777,0.32166257486263933,-9.855533456160792,0.0179511899571465,0.5671130233139395,-0.174,0.11007025761124122,1,0.8066965684415349,0.5833333333333334,FALSE
