mdl,idx,plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
8,7,dmskw_cr_7_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-08-22'),model_dat_daily %>% filter(coll_date > '2021-08-22' & coll_date <= '2021-09-05'),-464.1918193191888,-462.14113651434036,-439.56253371109875,0.5032392303463447,0.023749695076089743,0.370474419892516,0.18986056834607543,-2.334964993269566,0.01975967942721796,0.6797013148940934,0.667,0.41346153846153844,1,0.8388305847076462,0.6666666666666666,FALSE
8,8,dmskw_cr_8_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-09-05'),model_dat_daily %>% filter(coll_date > '2021-09-05' & coll_date <= '2021-09-19'),-537.9590440585634,-536.2346965907212,-512.5917642307502,0.4872043525641706,0.02291380211444454,0.3833675167232634,0.1868397842742131,-0.5079698759617799,0.06292744805485216,0.6713850426056838,-0.348,0.423728813559322,0.42857142857142855,0.89375,0.6666666666666666,FALSE
8,9,dmskw_cr_9_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-09-19'),model_dat_daily %>% filter(coll_date > '2021-09-19' & coll_date <= '2021-10-03'),-547.4570705132592,-546.0666405817369,-522.2810258445813,0.32061214825755946,0.028472970194138632,0.47485928446635256,0.23072856356467342,-22.37746120820445,0.04467967124850562,0.5895576327289908,0.016,0.4166666666666667,0.9285714285714286,0.8211936090225563,0.9230769230769231,FALSE
8,10,dmskw_cr_10_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-10-03'),model_dat_daily %>% filter(coll_date > '2021-10-03' & coll_date <= '2021-10-17'),-594.5032039092541,-593.6867582316996,-573.5532282727039,0.20578108605257583,0.030106860463088914,0.5263119123469466,0.2482103191730909,-0.9232486093209245,0.024112817534842207,0.4559908952905414,0.286,0.3356164383561644,0.9285714285714286,0.6821005081874647,0.673469387755102,FALSE
8,11,dmskw_cr_11_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-10-17'),model_dat_daily %>% filter(coll_date > '2021-10-17' & coll_date <= '2021-10-31'),-659.3298393960393,-658.5566240679372,-637.2574402404844,0.19304210233116126,0.029475250157137332,0.5595235637355288,0.24600290449847667,-0.021694272244886514,0.020876051110293257,0.4279783930160402,0.124,0.33125,1,0.6972117794486216,0.5,FALSE
8,12,dmskw_cr_12_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-10-31'),model_dat_daily %>% filter(coll_date > '2021-10-31' & coll_date <= '2021-11-14'),-724.9739621403742,-724.2024395053941,-701.263027927823,0.19579407137427263,0.02885900291156231,0.5713221362486637,0.24387360526457455,-6.09845872211738,0.04140656400589355,0.42994224990511776,-0.211,0.3333333333333333,0.7857142857142857,0.7129739727837231,NA,FALSE
8,13,dmskw_cr_13_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-11-14'),model_dat_daily %>% filter(coll_date > '2021-11-14' & coll_date <= '2021-11-28'),-774.6197655984466,-774.0495961112349,-752.977343409401,0.15356413080187314,0.029757705163761146,0.5695353233042901,0.25349887526250414,0.04285930617046951,0.04929754843190731,0.3947280146223687,0.106,0.2765957446808511,0.9285714285714286,0.6916467508819847,0.8181818181818181,FALSE
8,14,dmskw_cr_14_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-11-28'),model_dat_daily %>% filter(coll_date > '2021-11-28' & coll_date <= '2021-12-12'),-810.8322453564165,-810.3270470092201,-789.2403406194792,0.14333502491420458,0.03148452294154465,0.5950840968616943,0.2696609869864689,-0.5120877768187184,0.07267282472070845,0.4120432984666459,-0.855,0.26732673267326734,0.7142857142857143,0.701140873015873,0.9242424242424242,FALSE
8,15,dmskw_cr_15_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-12-12'),model_dat_daily %>% filter(coll_date > '2021-12-12' & coll_date <= '2021-12-26'),-821.1681763803842,-820.9785269511485,-807.66408858480645,0.09503080389674057,0.035496776433510305,0.6738979520700156,0.3045556706109333,-0.5635164291601813,0.0543409106593186,0.32142643477532323,-0.532,0.2175925925925926,0.7857142857142857,0.6832765101844567,0.9166666666666666,FALSE
8,16,dmskw_cr_16_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2021-12-26'),model_dat_daily %>% filter(coll_date > '2021-12-26' & coll_date <= '2022-01-09'),-863.5827051660395,-863.4048773199092,-849.8282573882731,0.09182300114080555,0.03638181421230621,0.6786376621389907,0.31575707697887495,-0.9872318652180332,0.08711313648140115,0.3336100014135573,-0.403,0.20869565217391303,0.6428571428571429,0.7082261208576998,0.9230769230769231,FALSE
8,17,dmskw_cr_17_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-01-09'),model_dat_daily %>% filter(coll_date > '2022-01-09' & coll_date <= '2022-01-23'),-870.1753686868637,-870.0079322302093,-856.1833634160407,0.14378098541121387,0.040015750960329576,0.7200270606728894,0.3367007837090956,-5.042825545505524,0.11704765770829766,0.4098612248563918,-0.024,0.21311475409836064,0.2857142857142857,0.7224802927927928,0.6923076923076923,FALSE
8,18,dmskw_cr_18_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-01-23'),model_dat_daily %>% filter(coll_date > '2022-01-23' & coll_date <= '2022-02-06'),-861.991255468474,-861.3622388522344,-832.2984154096575,0.10313859824593008,0.044075265778420344,0.775143165803442,0.35560075322617546,-2.149317316488354,0.09163350645284034,0.3584264857750855,0.504,0.26356589147286824,0.42857142857142855,0.7297580198263655,0.46153846153846156,FALSE
8,19,dmskw_cr_19_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-02-06'),model_dat_daily %>% filter(coll_date > '2022-02-06' & coll_date <= '2022-02-20'),-883.680105231353,-882.9136787288995,-849.3436544249122,0.18217255084972728,0.04603469686757176,0.7494283066628731,0.36119486531757883,-0.28121632492727744,0.03792255410475045,0.4162469439358066,-0.228,0.27205882352941174,1,0.7508743169398907,NA,FALSE
8,20,dmskw_cr_20_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-03-13'),model_dat_daily %>% filter(coll_date > '2022-03-13' & coll_date <= '2022-03-27'),-937.4357885286179,-936.7277508843214,-903.007323588853,0.23807941884217165,0.045735408902629525,0.7097274747808477,0.34235721955412884,-0.4317106699868283,0.017121905917515893,0.4756457953015772,NA,0.2578397212543554,1,0.7708515815085158,NA,FALSE
8,21,dmskw_cr_21_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-03-27'),model_dat_daily %>% filter(coll_date > '2022-03-27' & coll_date <= '2022-04-10'),-958.0740547941347,-957.3444154812235,-922.6166048569884,0.24272335218986996,0.04538822305854694,0.7140529261321924,0.3465584353136039,-6.356979139016697,0.034837634083203346,0.4873547757324769,-0.218,0.2705479452054795,1,0.7789969390157758,NA,FALSE
8,22,dmskw_cr_22_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-04-10'),model_dat_daily %>% filter(coll_date > '2022-04-10' & coll_date <= '2022-04-24'),-1008.2048823078485,-1007.482307347001,-971.665902751535,0.24105756812775958,0.04487228181183372,0.6966447128331158,0.3479751640950543,-0.010670203796407263,0.03040230985095914,0.49095870049587875,0.192,0.26885245901639343,1,0.7890597844977407,0.5,FALSE
8,23,dmskw_cr_23_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-04-24'),model_dat_daily %>% filter(coll_date > '2022-04-24' & coll_date <= '2022-05-08'),-1063.666917291461,-1063.0103829103184,-1027.6170174591168,0.24204971827589394,0.04432784562671812,0.6986769076275313,0.35126418335828813,-0.5213083826212359,0.024530771433927484,0.48197616804364424,-0.385,0.25705329153605017,1,0.791726618705036,NA,FALSE
8,24,dmskw_cr_24_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-05-08'),model_dat_daily %>% filter(coll_date > '2022-05-08' & coll_date <= '2022-05-22'),-1120.525788344799,-1119.8370367868538,-1082.2860612608556,0.2472115721565571,0.043649452054914176,0.6970161777031085,0.3529693902573042,-0.7219314169943807,0.03645886305993804,0.48951171574686375,0.892,0.26426426426426425,1,0.8061262330341912,1,FALSE
8,25,dmskw_cr_25_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-05-22'),model_dat_daily %>% filter(coll_date > '2022-05-22' & coll_date <= '2022-06-05'),-1173.6336011335259,-1172.9683367755424,-1134.823202368695,0.23840333484793053,0.04332137507775785,0.698773917110218,0.3512580881627454,-0.8148051949676047,0.06338014132127841,0.4629969142137648,-0.038,0.2507204610951009,0.9285714285714286,0.796496967218701,0.6923076923076923,FALSE
8,26,dmskw_cr_26_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-06-05'),model_dat_daily %>% filter(coll_date > '2022-06-05' & coll_date <= '2022-06-19'),-1207.9821718610372,-1207.3610639495348,-1169.3324295462378,0.2280455324415236,0.04417595700751063,0.7035057250399539,0.359640781429317,-0.43545289989457503,0.05204161292435983,0.46053782289020895,-0.377,0.26038781163434904,0.8571428571428571,0.7833613550034249,0.6875,FALSE
8,27,dmskw_cr_27_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-06-19'),model_dat_daily %>% filter(coll_date > '2022-06-19' & coll_date <= '2022-07-03'),-1251.353069968254,-1250.8133896698534,-1214.3181150726866,0.22143253463982093,0.04448698053081381,0.7055357407712027,0.36272935901156383,0.08974027944485874,0.017043521438556867,0.4732257044944729,-0.038,0.264,1,0.7885133585597982,0.675,FALSE
8,28,dmskw_cr_28_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-07-03'),model_dat_daily %>% filter(coll_date > '2022-07-03' & coll_date <= '2022-07-17'),-1310.2469448965298,-1309.6714636986308,-1270.8415498968088,0.22130070497873577,0.04377825352981333,0.7016767608407195,0.3617968633715152,-0.033056894331542575,0.05537461037973624,0.46737742830076473,0.361,0.27249357326478146,0.8571428571428571,0.7758477970627503,0.8775510204081632,FALSE
8,29,dmskw_cr_29_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-07-17'),model_dat_daily %>% filter(coll_date > '2022-07-17' & coll_date <= '2022-07-31'),-1349.8920426958193,-1349.3401334849507,-1310.2472409823997,0.21073734030503088,0.04423041315805542,0.7195551666641253,0.36831280287832585,-1.6724708793338934,0.010871784319885782,0.4606544083384288,-0.194,0.2679900744416873,1,0.7773979414250908,0.7375,FALSE
8,30,dmskw_cr_30_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-07-31'),model_dat_daily %>% filter(coll_date > '2022-07-31' & coll_date <= '2022-08-14'),-1411.434684345541,-1410.940623830868,-1372.9875595776693,0.2107344267219543,0.04353600416197623,0.7274924384496921,0.3676971561462506,-6.991029512255503,0.013574291603900206,0.465773013625951,-0.134,0.2709832134292566,1,0.7770370370370371,NA,FALSE
8,31,dmskw_cr_31_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-08-14'),model_dat_daily %>% filter(coll_date > '2022-08-14' & coll_date <= '2022-08-28'),-1472.0921618506463,-1471.6161260861234,-1433.3965788621947,0.20994179991735107,0.042904336511489116,0.7396592759217139,0.3651937006464589,-2.3533306286273032,0.018966387023686287,0.4715725578212509,-0.551,0.2691415313225058,1,0.7821790722761597,0.5555555555555556,FALSE
8,32,dmskw_cr_32_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-08-28'),model_dat_daily %>% filter(coll_date > '2022-08-28' & coll_date <= '2022-09-11'),-1530.862458253987,-1530.3641890158542,-1490.2449510549195,0.20616946189571417,0.04237140986523087,0.7730101714666516,0.36761683067585116,-0.0041435238832476795,0.016770930706382827,0.46477320950655654,0.791,0.2606741573033708,1,0.7756319514661274,1,FALSE
8,33,dmskw_cr_33_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-09-11'),model_dat_daily %>% filter(coll_date > '2022-09-11' & coll_date <= '2022-09-25'),-1561.6303335714294,-1561.1866012329258,-1522.9173451264655,0.20576615220111716,0.04212027585492701,0.7990578973861202,0.36696147888172265,-0.09504727157414683,0.03963613116479838,0.4639536302589303,0.342,0.2588495575221239,0.9285714285714286,0.775978037062457,0.7727272727272727,FALSE
8,34,dmskw_cr_34_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-09-25'),model_dat_daily %>% filter(coll_date > '2022-09-25' & coll_date <= '2022-10-09'),-1611.7824293941776,-1611.3059836365062,-1570.6555824943753,0.20230293223156692,0.04201977521684483,0.8195325787297305,0.3668951374531805,-1.9100086756793382,0.019210641174914826,0.45619779042990066,0.187,0.26824034334763946,1,0.7618532889874353,0.42857142857142855,FALSE
8,35,dmskw_cr_35_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era",model_dat_daily %>% filter(coll_date <= '2022-10-09'),model_dat_daily %>% filter(coll_date > '2022-10-09' & coll_date <= '2022-10-23'),-1651.092745737363,-1650.6536413874098,-1611.0841593078737,0.20124570736896596,0.04170384130720372,0.8294192473353473,0.3706098143048067,-0.8628135557389294,0.02977137921831265,0.4566761589042401,-0.019,0.2631578947368421,1,0.7544674577234617,0.75,FALSE
9,4,dmskw_a_cr_4_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-07-11'),model_dat_daily %>% filter(coll_date > '2021-07-11' & coll_date <= '2021-07-25'),-354.0257808622927,-352.11845708399625,-337.61725642141465,0.4532277772470048,0.018057105713545536,0.3409604929835972,0.18599187764984793,-1.7446915299743089,0.042759203700043664,0.7642875787364287,NA,0.43661971830985913,0.5,0.923931623931624,NA,FALSE
9,5,dmskw_a_cr_5_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-07-25'),model_dat_daily %>% filter(coll_date > '2021-07-25' & coll_date <= '2021-08-08'),-377.5319842598782,-375.44371382902057,-358.91167908249054,0.6680302406755941,0.01880523607379872,0.29600301880164076,0.14976044640758626,-1.7699724594673447,0.038763007607283344,0.8152723428987992,-0.709,0.44155844155844154,0.6923076923076923,0.9381944444444444,NA,FALSE
9,6,dmskw_a_cr_6_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-08-08'),model_dat_daily %>% filter(coll_date > '2021-08-08' & coll_date <= '2021-08-22'),-426.5076425740621,-424.52336000247885,-405.37572032630413,0.6654227081276949,0.020602306536742054,0.3017463855448985,0.15898898083132906,-4.874598731045154,0.027916269308444343,0.8473122771644548,-0.299,0.45555555555555555,0.9285714285714286,0.9550617283950618,0.5,FALSE
9,7,dmskw_a_cr_7_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-08-22'),model_dat_daily %>% filter(coll_date > '2021-08-22' & coll_date <= '2021-09-05'),-494.8481716167911,-492.37795480145905,-467.8312493612647,0.6328367747945856,0.020317886227166907,0.31694121079600496,0.16242589280922817,-2.756880837260021,0.020972391910993895,0.8421465940148469,0.135,0.46153846153846156,1,0.9512743628185907,0.7083333333333334,FALSE
9,8,dmskw_a_cr_8_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-09-05'),model_dat_daily %>% filter(coll_date > '2021-09-05' & coll_date <= '2021-09-19'),-570.3461078999587,-568.3359586825495,-542.9502134177482,0.6121041569144748,0.019851930998592334,0.3321397929108549,0.16187320143021447,-0.14056762739519857,0.05472733588764115,0.8174142299741768,0.344,0.4576271186440678,0.42857142857142855,0.9327380952380953,0.5625,FALSE
9,9,dmskw_a_cr_9_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-09-19'),model_dat_daily %>% filter(coll_date > '2021-09-19' & coll_date <= '2021-10-03'),-579.2894374931534,-577.394317289735,-549.8558127366855,0.47147061155896286,0.0249578778540972,0.41623616850604983,0.20224427826233066,-17.4496526258628,0.03969222030910769,0.7600372218974243,0.126,0.45454545454545453,0.7857142857142857,0.9363251879699248,0.9230769230769231,FALSE
9,10,dmskw_a_cr_10_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-10-03'),model_dat_daily %>% filter(coll_date > '2021-10-03' & coll_date <= '2021-10-17'),-629.2447525625759,-627.9196037634377,-602.3755883241688,0.38261365815758286,0.026368939394660427,0.4609675903065111,0.21739373560483974,-9.247952673342319,0.05566071768612719,0.6715054209287837,0.322,0.3904109589041096,0.6428571428571429,0.8802936194240543,0.6122448979591836,FALSE
9,11,dmskw_a_cr_11_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-10-17'),model_dat_daily %>% filter(coll_date > '2021-10-17' & coll_date <= '2021-10-31'),-670.31404782066,-669.27479201338,-644.6010180872181,0.2523028505245358,0.028270703169818827,0.5366578571023946,0.2359496545377299,0.14547572356901173,0.019091940610634458,0.5490251843832473,0.386,0.35,1,0.8262844611528822,0.8636363636363636,FALSE
9,12,dmskw_a_cr_12_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-10-31'),model_dat_daily %>% filter(coll_date > '2021-10-31' & coll_date <= '2021-11-14'),-737.3277836476582,-736.3784554009537,-710.9356052685331,0.2542882293814137,0.027716964159199862,0.5487131770383279,0.23422278299798469,-7.533395417448531,0.04539918933007408,0.5458428758114714,0.064,0.3390804597701149,0.7142857142857143,0.7898665609723874,NA,FALSE
9,13,dmskw_a_cr_13_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-11-14'),model_dat_daily %>% filter(coll_date > '2021-11-14' & coll_date <= '2021-11-28'),-782.6131186946448,-781.8831416301695,-757.9929310032553,0.19258921949537589,0.028989542691122288,0.5548333945165361,0.24695508024332524,0.07196310148417773,0.0485422668980367,0.47714107447797827,0.269,0.30851063829787234,0.9285714285714286,0.7748378286104473,0.8787878787878788,FALSE
9,14,dmskw_a_cr_14_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-11-28'),model_dat_daily %>% filter(coll_date > '2021-11-28' & coll_date <= '2021-12-12'),-818.2831941616448,-817.636429510251,-793.7104900709984,0.17795796610432635,0.030771615063684612,0.5816095353627131,0.2635550204983918,-0.6677004240493618,0.0763207376707164,0.47827750401287833,-0.855,0.29207920792079206,0.6428571428571429,0.7827876984126985,0.9242424242424242,FALSE
9,15,dmskw_a_cr_15_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-12-12'),model_dat_daily %>% filter(coll_date > '2021-12-12' & coll_date <= '2021-12-26'),-822.4632834655793,-822.1773834997007,-805.5809867514055,0.10453271277333653,0.035226910923996164,0.6687746188418122,0.3022402752572513,-0.5902681955322449,0.05480382543497318,0.4167471233287648,-0.167,0.25,0.7857142857142857,0.7463064953230177,0.9166666666666667,FALSE
9,16,dmskw_a_cr_16_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2021-12-26'),model_dat_daily %>% filter(coll_date > '2021-12-26' & coll_date <= '2022-01-09'),-864.4908756702976,-864.2229126517364,-847.2968178014299,0.09926850022495715,0.036152459946834255,0.674359468599405,0.31376651564965,-1.0222734013363062,0.08787782799442406,0.38457505897197125,-0.438,0.22608695652173913,0.6428571428571429,0.7536842105263157,1,FALSE
9,17,dmskw_a_cr_17_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2022-01-09'),model_dat_daily %>% filter(coll_date > '2022-01-09' & coll_date <= '2022-01-23'),-869.79467905864,-869.542501182459,-852.3059566774859,0.1458998226894629,0.039883209481182305,0.7176421634922202,0.3355855523606426,-5.193230879451822,0.11849535714947029,0.4358835565795694,0.222,0.24180327868852458,0.2857142857142857,0.7592905405405406,0.6923076923076923,FALSE
9,18,dmskw_a_cr_18_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2022-01-23'),model_dat_daily %>% filter(coll_date > '2022-01-23' & coll_date <= '2022-02-06'),-863.1482427905153,-862.4019491886601,-830.70881739900085,0.10918218959343362,0.043844980824885416,0.7710931889112469,0.3537428063372024,-2.2506023154748176,0.09309535561508286,0.4052198454670562,0.433,0.3062015503875969,0.35714285714285715,0.7624530509205099,0.9230769230769231,FALSE
9,19,dmskw_a_cr_19_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2022-02-06'),model_dat_daily %>% filter(coll_date > '2022-02-06' & coll_date <= '2022-02-20'),-883.5840747656534,-882.6580695872458,-845.7452831180617,0.1846762032786191,0.04587869907043849,0.7468887186368015,0.35997088412166744,-0.5533360763407782,0.04175601666248699,0.4415823843421546,-0.667,0.3235294117647059,1,0.7769945355191257,NA,FALSE
9,20,dmskw_a_cr_20_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2022-03-13'),model_dat_daily %>% filter(coll_date > '2022-03-13' & coll_date <= '2022-03-27'),-936.19367387528,-935.3260087428353,-897.9701021802404,0.23747045692503488,0.045669163879813256,0.7086994766960315,0.34186133545983854,-0.4759681920294776,0.017384530835900715,0.4894966361922059,NA,0.2926829268292683,1,0.7973722627737226,NA,FALSE
9,21,dmskw_a_cr_21_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2022-03-27'),model_dat_daily %>% filter(coll_date > '2022-03-27' & coll_date <= '2022-04-10'),-956.8254030822226,-955.9342339313079,-917.5312616936276,0.24213357669939395,0.04532311379092102,0.7130286193862191,0.3460612982945197,-4.541894631161044,0.03023625665088,0.5003336666631762,-0.218,0.2979452054794521,1,0.8047092064987049,NA,FALSE
9,22,dmskw_a_cr_22_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2022-04-10'),model_dat_daily %>% filter(coll_date > '2022-04-10' & coll_date <= '2022-04-24'),-1010.2535969451802,-1009.3642672039342,-969.6028777309579,0.24858638155045443,0.04456006580424255,0.691797541658217,0.34555399423054367,-0.15987181060449784,0.03256918166235235,0.5307342863713853,0.21,0.30491803278688523,1,0.8228189085853319,0.6666666666666666,FALSE
9,23,dmskw_a_cr_23_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2022-04-24'),model_dat_daily %>% filter(coll_date > '2022-04-24' & coll_date <= '2022-05-08'),-1064.8109256615885,-1063.997271335387,-1024.5517879393142,0.24734949796296968,0.04409363473187881,0.6949853737524816,0.349408241623557,-0.36547095248786055,0.02324041129810459,0.5125860270100939,-0.389,0.29780564263322884,1,0.820943245403677,NA,FALSE
9,24,dmskw_a_cr_24_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2022-05-08'),model_dat_daily %>% filter(coll_date > '2022-05-08' & coll_date <= '2022-05-22'),-1122.135480301646,-1121.3131710540245,-1080.2490631267121,0.252747525437632,0.04341904146681691,0.6933368667414077,0.3511061850860869,-1.0415811390002956,0.03969890417225847,0.5159495777531476,0.888,0.2822822822822823,1,0.8340502855447601,1,FALSE
9,25,dmskw_a_cr_25_,,gr_roll,growing,"s(sm_mean_ct, bs='cs') + s(sm_skew_ct, bs='cs') + var_era + sm_mean_age",model_dat_daily %>% filter(coll_date <= '2022-05-22'),model_dat_daily %>% filter(coll_date > '2022-05-22' & coll_date <= '2022-06-05'),-1173.7650647331045,-1172.9635085656894,-1131.052146525222,0.2408264176657301,0.0431868074678209,0.6966033411360477,0.3501669879538937,-0.9176517214412749,0.06515129666892065,0.4747592049640018,0.232,0.27953890489913547,0.9285714285714286,0.8179308934778163,0.6153846153846154,FALSE
